840|"Fabian"|"Diehl"|"M"|1965|"divorced"|"7645 Striving Drive"|"84434"|"Bourges"|51210|"Centre"|52573|52779|"(254) 546-9146"|"E: 90,000 - 109,999"|5000|"fabian.diehl@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
963|"Fabian"|"Lusk"|"M"|1990|"single"|"8870 Rye Avenue"|"51527"|"Altrincham"|51061|"England - Greater Manchester"|52590|52789|"(381) 636-4450"|""|1500|"fabian.lusk@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
262|"Faith"|"Mann"|"F"|1945|"divorced"|"8045 Demandingly Boulevard"|"49528"|"Mumbai Bombay"|51932|"Maharashtra"|52660|52781|"(499) 493-4486"|"G: 130,000 - 149,999"|7000|"faith.mann@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
83|"Faith"|"Mccracken"|"F"|1952|"divorced"|"7538 Shelf Street"|"80149"|"Atalissa"|51076|"IA"|52618|52790|"(463) 646-6589"|"L: 300,000 and above"|11000|"faith.mccracken@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
88|"Faith"|"Fischer"|"F"|1969|"divorced"|"516 Voyage Drive"|"83786"|"Nagoya"|51971|"Aichi"|52543|52782|"(446) 366-1162"|"C: 50,000 - 69,999"|3000|"faith.fischer@company2.com"|"Customer total"|52772|2||1998-03-31||"A"|
120|"Faustine"|"Utterback"|"F"|1952|"married"|"11666 Nobel Boulevard"|"53123"|"Alphen aan den Rijn"|51059|"Zuid-Holland"|52771|52784|"(367) 338-2610"|"E: 90,000 - 109,999"|5000|"f.utterback@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
221|"Faustine"|"Fleming"|"F"|1938|"single"|"2975 Attractiveness Street"|"81319"|"Barre"|51165|"MA"|52649|52790|"(708) 842-4432"|"C: 50,000 - 69,999"|3000|"faustine.fleming@company2.com"|"Customer total"|52772|2||1998-10-31||"A"|
399|"Fay"|"Patricia"|"F"|1937|"divorced"|"9201 Peninsula Street"|"37281"|"Danville"|51379|"MO"|52657|52790|"(786) 223-5785"|"I: 170,000 - 189,999"|10000|"plfay@company2.com"|"Customer total"|52772|2||1998-03-31||"A"|
1025|"Finlay"|"Rellis"|"M"|1960|"divorced"|"339 Pisa Street"|"39245"|"Brisbane"|51218|"Queensland"|52703|52774|"(652) 200-1162"|"E: 90,000 - 109,999"|5000|"finlay.rellis@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
1030|"Finlay"|"Berry"|"M"|1965|""|"1166 Graceful Turnpike"|"37962"|"Fort William"|51515|"Scotland - Highlands and Islands"|52737|52789|"(320) 879-3116"|"F: 110,000 - 129,999"|7000|"finlay.berry@company2.com"|"Customer total"|52772|2||1999-08-31||"A"|
957|"Finlay"|"Hillard"|"M"|1966|"married"|"9178 Dummies Street"|"90497"|"Aix-les-Bains"|51047|"Rhtne-Alpes"|52711|52779|"(663) 562-8183"|"I: 170,000 - 189,999"|10000|"finlay.hillard@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
375|"Fleur"|"Wade"|"F"|1922|"single"|"923 Darned Turnpike"|"59200"|"Diss"|51390|"England - Norfolk"|52591|52789|"(325) 750-9189"|"K: 250,000 - 299,999"|11000|"fleur.wade@company2.com"|"Customer total"|52772|2||1998-06-30||"A"|
1066|"Flint"|"Race"|"M"|1949|"divorced"|"8156 Chisel Drive"|"84937"|"Cottbus"|51342|"Brandenburg"|52563|52776|"(751) 593-5380"|"J: 190,000 - 249,999"|10000|"flint.race@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
767|"Flint"|"Jeffreys"|"M"|1961|""|"3813 Avoidably Drive"|"49708"|"Baziege"|51172|"Midi-Pyrenees"|52663|52779|"(660) 359-4652"|"G: 130,000 - 149,999"|7000|"flint.jeffreys@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
364|"Flora"|"Shelby"|"F"|1970|"divorced"|"3526 Upgrading Drive"|"71467"|"Rostock"|52175|"Mecklenburg-Vorpommern"|52662|52776|"(324) 449-6039"|"F: 110,000 - 129,999"|7000|"flora.shelby@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
265|"Floy"|"Grimshaw"|"F"|1987|"single"|"10288 Handcuffs Boulevard"|"47876"|"Bordeaux"|51208|"Aquitaine"|52548|52779|"(438) 459-1376"|"I: 170,000 - 189,999"|10000|"floy.grimshaw@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
1043|"Forrest"|"Banfield"|"M"|1944|""|"6625 Mathematik Street"|"33065"|"Blackduck"|51195|"MN"|52656|52790|"(289) 989-4794"|""|1500|"forrest.banfield@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
696|"Frank"|"Levy"|"M"|1986|"single"|"8588 Bawl Turnpike"|"65891"|"Aalen"|51042|"Baden-Wuerttemberg"|52559|52776|"(510) 900-3057"|"L: 300,000 and above"|11000|"frank.levy@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
707|"Franklin"|"Phillips"|"M"|1944|"divorced"|"558 Illusions Street"|"66798"|"Allport"|51055|"AR"|52540|52790|"(280) 233-6580"|"E: 90,000 - 109,999"|5000|"franklin.phillips@company2.com"|"Customer total"|52772|2||1998-06-30||"A"|
900|"Franklin"|"Llyles"|"M"|1931|"widow"|"3545 Meteorite Turnpike"|"90074"|"Bremen"|51215|"Bremen"|52564|52776|"(778) 589-6802"|"G: 130,000 - 149,999"|7000|"franklin.llyles@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
722|"Frederick"|"Gentile"|"M"|1958|"widow"|"8799 Indomitable Turnpike"|"43329"|"Attica"|51078|"NY"|52679|52790|"(516) 717-2504"|"L: 300,000 and above"|11000|"frederick.gentile@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
12|"Fredericka"|"Umstatt"|"F"|1950|"single"|"7650 Permeate Street"|"74102"|"Melbourne"|51907|"Victoria"|52756|52774|"(458) 642-2694"|"E: 90,000 - 109,999"|5000|"f.umstatt@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
152|"Fritzi"|"Lauder"|"F"|1977|"single"|"1813 Staples Street"|"80040"|"Alsen"|51060|"ND"|52665|52790|"(459) 452-8810"|"F: 110,000 - 129,999"|7000|"fritzi.lauder@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
786|"Gabriel"|"Lauderdale"|"M"|1969|""|"8855 Auberge Street"|"88997"|"Gdansk"|51576|"Gdansk"|52609|52786|"(339) 256-2515"|"E: 90,000 - 109,999"|5000|"g.lauderdale@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
20|"Gabriela"|"Sean"|"F"|1956|""|"591 Cretan Turnpike"|"36029"|"Bethelpark"|51185|"PA"|52693|52790|"(603) 379-8680"|"G: 130,000 - 149,999"|7000|"gabriela.sean@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
479|"Gabrielle"|"Lillis"|"F"|1956|""|"5404 Speculative Boulevard"|"61224"|"Braunschweig"|51214|"Niedersachsen"|52681|52776|"(486) 247-8401"|"I: 170,000 - 189,999"|10000|"gabrielle.lillis@company2.com"|"Customer total"|52772|2||1998-03-31||"A"|
340|"Gail"|"Jansen"|"F"|1963|"married"|"4919 Hidden Street"|"56047"|"Accomac"|51044|"VA"|52751|52790|"(354) 914-6613"|"G: 130,000 - 149,999"|7000|"gail.jansen@company2.com"|"Customer total"|52772|2||1998-07-31||"A"|
685|"Gail"|"Carpenter"|"M"|1928|""|"4506 Banding Boulevard"|"53123"|"Alphen aan den Rijn"|51059|"Zuid-Holland"|52771|52784|"(325) 531-5446"|"F: 110,000 - 129,999"|7000|"gail.carpenter@company2.com"|"Customer total"|52772|2||1998-06-30||"A"|
898|"Gail"|"Petroff"|"M"|1956|"married"|"7904 Remembrances Lane"|"47075"|"Apeldoorn"|51068|"Gelderland"|52610|52784|"(785) 346-7484"|"F: 110,000 - 129,999"|7000|"gail.petroff@company2.com"|"Customer total"|52772|2||1998-03-31||"A"|
473|"Gala"|"Lockhard"|"F"|1939|"single"|"3502 Regina Street"|"90074"|"Bremen"|51215|"Bremen"|52564|52776|"(376) 308-5541"|"G: 130,000 - 149,999"|7000|"gala.lockhard@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
1019|"Garland"|"Douglas"|"M"|1930|"married"|"3932 Unties Street"|"80040"|"Alsen"|51060|"ND"|52665|52790|"(367) 252-1642"|"B: 30,000 - 49,999"|1500|"garland.douglas@company2.com"|"Customer total"|52772|2||1998-05-31||"A"|
832|"Garland"|"Fitz"|"M"|1988|"single"|"10093 Rudiment Boulevard"|"89503"|"Bolivar"|51203|"TX"|52745|52790|"(507) 403-2396"|"B: 30,000 - 49,999"|1500|"garland.fitz@company2.com"|"Customer total"|52772|2||1998-06-30||"A"|
865|"Gary"|"Ahlemann"|"M"|1969|"single"|"9108 Baggage Turnpike"|"53814"|"Fukuoka"|51524|"Fukuoka"|52601|52782|"(441) 571-6328"|"E: 90,000 - 109,999"|5000|"gary.ahlemann@company2.com"|"Customer total"|52772|2||1998-03-31||"A"|
729|"Gavin"|"Silverman"|"M"|1963|""|"628 Dimple Lane"|"81172"|"Fort Klamath"|51514|"OR"|52690|52790|"(756) 250-7887"|"D: 70,000 - 89,999"|3000|"gavin.silverman@company2.com"|"Customer total"|52772|2||1998-03-31||"A"|
121|"Gay"|"Nance"|"F"|1966|"divorced"|"1208 Ottomanizations Boulevard"|"49528"|"Mumbai Bombay"|51932|"Maharashtra"|52660|52781|"(305) 657-6121"|"E: 90,000 - 109,999"|5000|"gay.nance@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
380|"Gay"|"Vance"|"F"|1922|"single"|"1047 Trunks Street"|"51527"|"Altrincham"|51061|"England - Greater Manchester"|52590|52789|"(414) 997-3686"|"C: 50,000 - 69,999"|3000|"gay.vance@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
1102|"Gaylord"|"Grimshaw"|"M"|1929|"married"|"4734 Paler Drive"|"35228"|"Bad Schwartau"|51156|"Schleswig-Holstein"|52736|52776|"(351) 807-2991"|"D: 70,000 - 89,999"|3000|"gaylord.grimshaw@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
732|"Gene"|"Raflo"|"M"|1983|""|"11255 Amplifying Turnpike"|"43329"|"Attica"|51078|"NY"|52679|52790|"(474) 749-2252"|"E: 90,000 - 109,999"|5000|"gene.raflo@company2.com"|"Customer total"|52772|2||1998-06-30||"A"|
1040|"Geoffrey"|"Mann"|"M"|1941|"married"|"4144 Scissoring Street"|"80149"|"Atalissa"|51076|"IA"|52618|52790|"(392) 292-6537"|"J: 190,000 - 249,999"|10000|"geoffrey.mann@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
708|"Geoffrey"|"Door"|"M"|1975|"widow"|"7167 Colonized Circle"|"66098"|"Riyadh"|52168|"Riyadh"|52714|52787|"(683) 829-9657"|"F: 110,000 - 129,999"|7000|"geoffrey.door@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
913|"Geoffrey"|"Levi"|"M"|1981|"married"|"1881 Laszlo Turnpike"|"48853"|"City of London"|51328|"England - Greater London"|52589|52789|"(711) 315-7584"|"C: 50,000 - 69,999"|3000|"geoffrey.levi@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
575|"Gerald"|"Gatewood"|"M"|1949|""|"2936 Lagoons Street"|"90497"|"Aix-les-Bains"|51047|"Rhtne-Alpes"|52711|52779|"(332) 398-9990"|"F: 110,000 - 129,999"|7000|"gerald.gatewood@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
354|"Geraldine"|"Welch"|"F"|1983|"married"|"8780 Than Street"|"63033"|"Groningen"|51593|"Groningen"|52612|52784|"(216) 202-4634"|"C: 50,000 - 69,999"|3000|"geraldine.welch@company2.com"|"Customer total"|52772|2||1998-03-31||"A"|
438|"Geraldine"|"Gentle"|"F"|1976|"single"|"10369 Bridesmaids Drive"|"90285"|"Hyderabad"|51673|"Andhra Pradesh"|52547|52781|"(392) 803-1516"|"E: 90,000 - 109,999"|5000|"geraldine.gentle@company2.com"|"Customer total"|52772|2||1998-06-30||"A"|
768|"Gerard"|"Heskett"|"M"|1965|"single"|"2466 Deterrent Drive"|"88997"|"Gdansk"|51576|"Gdansk"|52609|52786|"(717) 821-6279"|"H: 150,000 - 169,999"|9000|"gerard.heskett@company2.com"|"Customer total"|52772|2||1998-06-30||"A"|
831|"Gerard"|"Polk"|"M"|1973|""|"1289 Recentness Circle"|"33626"|"Istanbul"|51683|"Istanbul"|52624|52788|"(424) 422-8533"|"A: Below 30,000"|1500|"gerard.polk@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
268|"Germaine"|"Diehl"|"F"|1928|"divorced"|"5300 Curtained Lane"|"40804"|"Badalona"|51158|"Barcelona"|52560|52778|"(555) 496-6819"|"K: 250,000 - 299,999"|11000|"germaine.diehl@company2.com"|"Customer total"|52772|2||1998-06-30||"A"|
156|"Gerry"|"Leigh"|"F"|1941|"married"|"459 Twisting Boulevard"|"31813"|"Aline"|51052|"OK"|52689|52790|"(396) 476-9202"|"H: 150,000 - 169,999"|9000|"gerry.leigh@company2.com"|"Customer total"|52772|2||1998-12-31||"A"|
97|"Gerry"|"Rapp"|"F"|1982|"single"|"1430 Hereby Avenue"|"39113"|"Lancaster"|51786|"NH"|52668|52790|"(537) 646-5263"|"F: 110,000 - 129,999"|7000|"gerry.rapp@company2.com"|"Customer total"|52772|2||1998-06-30||"A"|
10|"Gertrude"|"Atkins"|"F"|1947|"widow"|"11274 Astonish Street"|"52602"|"Blountstown"|51200|"FL"|52595|52790|"(601) 207-4099"|"D: 70,000 - 89,999"|3000|"gertrude.atkins@company2.com"|"Customer total"|52772|2||1998-03-31||"A"|
424|"Gertrude"|"Gates"|"F"|1960|"married"|"3449 Hegelianize Street"|"89000"|"Wadsworth"|52491|"NV"|52678|52790|"(257) 985-7503"|"I: 170,000 - 189,999"|10000|"gertrude.gates@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
545|"Gertrude"|"Albers"|"F"|1982|"divorced"|"4453 Jolt Street"|"54249"|"Belmont, MI"|51177|"MI"|52654|52790|"(404) 469-7419"|"E: 90,000 - 109,999"|5000|"gertrude.albers@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
709|"Gideon"|"Duke"|"M"|1975|""|"3932 Multibyte Street"|"84937"|"Cottbus"|51342|"Brandenburg"|52563|52776|"(774) 416-6429"|"F: 110,000 - 129,999"|7000|"gideon.duke@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
640|"Gilbert"|"Braun"|"M"|1984|"single"|"1295 Adherer Lane"|"30568"|"Aachen"|51040|"Nordrhein-Westfalen"|52684|52776|"(670) 681-4674"|"J: 190,000 - 249,999"|10000|"gilbert.braun@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
687|"Glenn"|"Hopkins"|"M"|1965|"married"|"2811 Omniscient Lane"|"90074"|"Bremen"|51215|"Bremen"|52564|52776|"(583) 603-8333"|"G: 130,000 - 149,999"|7000|"glenn.hopkins@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
14|"Gloria"|"Saintclair"|"F"|1984|"single"|"8499 Lac Street"|"65891"|"Aalen"|51042|"Baden-Wuerttemberg"|52559|52776|"(697) 281-9352"|"E: 90,000 - 109,999"|5000|"gloria.saintclair@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
497|"Gloria"|"Fishback"|"F"|1971|"single"|"381 Dimensionality Turnpike"|"48853"|"City of London"|51328|"England - Greater London"|52589|52789|"(605) 708-8505"|"F: 110,000 - 129,999"|7000|"gloria.fishback@company2.com"|"Customer total"|52772|2||||"A"|
846|"Goddard"|"Kelley"|"M"|1957|""|"7571 Uproot Circle"|"45815"|"Batu Ferringhi"|51169|"Penang"|52700|52783|"(671) 393-3497"|"G: 130,000 - 149,999"|7000|"goddard.kelley@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
806|"Gordon"|"Petrella"|"M"|1958|"single"|"9245 Actuarial Circle"|"34386"|"Eunice"|51458|"NM"|52671|52790|"(331) 258-6751"|"B: 30,000 - 49,999"|1500|"gordon.petrella@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
850|"Gordon"|"Dobson"|"M"|1923|""|"6917 Malted Street"|"57579"|"Dingle"|51389|"Kerry"|52637|52780|"(356) 314-4106"|"H: 150,000 - 169,999"|9000|"gordon.dobson@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
905|"Gordon"|"Spence"|"M"|1932|"divorced"|"9567 Donated Boulevard"|"53574"|"Almere"|51057|"Flevopolder"|52599|52784|"(665) 610-1481"|"I: 170,000 - 189,999"|10000|"gordon.spence@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
577|"Griffith"|"Rohrback"|"M"|1953|"married"|"7763 Floppies Circle"|"78088"|"Alicante"|51051|"Alicante"|52544|52778|"(784) 956-1437"|"F: 110,000 - 129,999"|7000|"griffith.rohrback@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
769|"Guido"|"Utterback"|"M"|1948|"married"|"8419 Darlington Street"|"60423"|"Clisson"|51333|"Pays de la Loire"|52699|52779|"(308) 785-1842"|"H: 150,000 - 169,999"|9000|"guido.utterback@company2.com"|"Customer total"|52772|2||1998-03-31||"A"|
629|"Guthrey"|"Barkley"|"M"|1954|""|"865 Resumable Drive"|"35402"|"Hamburg"|51648|"Hamburg"|52616|52776|"(387) 458-1947"|"F: 110,000 - 129,999"|7000|"guthrey.barkley@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
695|"Guthrey"|"Krider"|"M"|1951|"single"|"7162 Despots Drive"|"51291"|"Geleen"|51577|"Limburg"|52646|52784|"(232) 410-2747"|"K: 250,000 - 299,999"|11000|"guthrey.krider@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
918|"Guy"|"Hooker"|"M"|1924|"single"|"2860 Obeyed Turnpike"|"54249"|"Belmont, MI"|51177|"MI"|52654|52790|"(780) 790-5271"|"E: 90,000 - 109,999"|5000|"guy.hooker@company2.com"|"Customer total"|52772|2||1998-06-30||"A"|
275|"Gwynne"|"Stark"|"F"|1932|"single"|"2300 Kisses Circle"|"71467"|"Rostock"|52175|"Mecklenburg-Vorpommern"|52662|52776|"(275) 654-4641"|"C: 50,000 - 69,999"|3000|"gwynne.stark@company2.com"|"Customer total"|52772|2||1998-05-31||"A"|
675|"Hal"|"Dickson"|"M"|1941|"married"|"8357 Pinpointing Drive"|"82774"|"Kent"|51724|"CT"|52572|52790|"(489) 826-7096"|"C: 50,000 - 69,999"|3000|"hal.dickson@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
800|"Hal"|"Helms"|"M"|1925|"divorced"|"7613 Forego Turnpike"|"52602"|"Blountstown"|51200|"FL"|52595|52790|"(589) 593-5012"|"J: 190,000 - 249,999"|10000|"hal.helms@company2.com"|"Customer total"|52772|2||1998-05-31||"A"|
1052|"Hale"|"Orrson"|"M"|1946|"divorced"|"3788 Smooth Turnpike"|"63033"|"Groningen"|51593|"Groningen"|52612|52784|"(659) 609-4588"|"E: 90,000 - 109,999"|5000|"hale.orrson@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
649|"Hardy"|"Burgess"|"M"|1984|"single"|"9296 Fatality Street"|"77287"|"Kuala Lumpur"|51739|"Kuala Lumpur"|52639|52783|"(221) 883-6449"|"D: 70,000 - 89,999"|3000|"hardy.burgess@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
586|"Harold"|"Farley"|"M"|1948|"married"|"530 Asp Street"|"67843"|"Arbuckle"|51069|"CA"|52567|52790|"(254) 367-8749"|"I: 170,000 - 189,999"|10000|"harold.farley@company2.com"|"Customer total"|52772|2||1998-05-31||"A"|
210|"Harriett"|"Quinlan"|"F"|1928|"married"|"5546 Suspenders Turnpike"|"53123"|"Alphen aan den Rijn"|51059|"Zuid-Holland"|52771|52784|"(666) 405-9131"|"H: 150,000 - 169,999"|9000|"harriett.quinlan@company2.com"|"Customer total"|52772|2||1998-03-31||"A"|
237|"Harriett"|"Cook"|"F"|1963|"married"|"11464 Reinforce Street"|"88997"|"Gdansk"|51576|"Gdansk"|52609|52786|"(215) 956-8751"|"H: 150,000 - 169,999"|9000|"harriett.cook@company2.com"|"Customer total"|52772|2||1998-03-31||"A"|
258|"Harriett"|"Fernandez"|"F"|1989|"single"|"2768 Slouch Street"|"63033"|"Groningen"|51593|"Groningen"|52612|52784|"(285) 881-3368"|"F: 110,000 - 129,999"|7000|"h.fernandez@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
6|"Harriett"|"Charles"|"F"|1925|"single"|"9418 Veto Avenue"|"77287"|"Kuala Lumpur"|51739|"Kuala Lumpur"|52639|52783|"(682) 732-7260"|"A: Below 30,000"|1500|"harriett.charles@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
766|"Harry"|"Farley"|"M"|1951|"widow"|"11426 Matters Circle"|"74673"|"Duncan"|51402|"SC"|52722|52790|"(495) 239-8637"|"G: 130,000 - 149,999"|7000|"harry.farley@company2.com"|"Customer total"|52772|2||1998-06-30||"A"|
233|"Hattie"|"Kindrid"|"F"|1943|"divorced"|"9033 Wails Street"|"61555"|"Bath"|51168|"England - Avon"|52588|52789|"(222) 432-4511"|"G: 130,000 - 149,999"|7000|"hattie.kindrid@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
417|"Heather"|"Schooler"|"F"|1927|"divorced"|"10076 Lambda Lane"|"91105"|"Forest Heights"|51511|"MD"|52652|52790|"(366) 405-3427"|"F: 110,000 - 129,999"|7000|"heather.schooler@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
762|"Hector"|"Zimmerman"|"M"|1937|""|"5101 Industrialists Turnpike"|"62706"|"Antony"|51067|"Ile-de-France"|52623|52779|"(566) 336-3169"|"F: 110,000 - 129,999"|7000|"hector.zimmerman@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
543|"Hedda"|"Seluna"|"F"|1973|"single"|"809 Williams Turnpike"|"41579"|"Enschede"|51453|"Overijssel"|52692|52784|"(531) 785-4569"|"D: 70,000 - 89,999"|3000|"hedda.seluna@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
134|"Heidi"|"Kidwell"|"F"|1968|"married"|"11982 Obeys Turnpike"|"78618"|"Berea"|51180|"KY"|52632|52790|"(396) 712-3573"|"J: 190,000 - 249,999"|10000|"heidi.kidwell@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
195|"Heidi"|"Curr"|"F"|1970|"single"|"3923 Meat Avenue"|"67111"|"Szczecin"|52337|"Szczecin"|52742|52786|"(624) 417-2580"|"C: 50,000 - 69,999"|3000|"heidi.curr@company2.com"|"Customer total"|52772|2||1998-08-31||"A"|
58|"Heidi"|"Schmidt"|"F"|1970|"divorced"|"9243 Popularity Lane"|"74102"|"Melbourne"|51907|"Victoria"|52756|52774|"(468) 280-6561"|"A: Below 30,000"|1500|"heidi.schmidt@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
444|"Helga"|"Drumm"|"F"|1979|"married"|"10258 Respectably Drive"|"88512"|"Blackrock"|51196|"Dublin"|52580|52780|"(337) 749-5161"|"F: 110,000 - 129,999"|7000|"helga.drumm@company2.com"|"Customer total"|52772|2||1998-03-31||"A"|
1076|"Henry"|"Starr"|"M"|1983|"married"|"10938 Sobering Circle"|"90304"|"Holden"|51665|"WV"|52762|52790|"(727) 298-8077"|"D: 70,000 - 89,999"|3000|"henry.starr@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
677|"Henry"|"Seligman"|"M"|1973|"widow"|"7534 Saplings Boulevard"|"73630"|"Karlslunde"|51717|"Roskilde"|52715|52777|"(666) 513-9387"|"D: 70,000 - 89,999"|3000|"henry.seligman@company2.com"|"Customer total"|52772|2||1998-05-31||"A"|
774|"Henry"|"Dunbar"|"M"|1936|"married"|"1581 Macdonald Circle"|"53123"|"Alphen aan den Rijn"|51059|"Zuid-Holland"|52771|52784|"(366) 817-7747"|"K: 250,000 - 299,999"|11000|"henry.dunbar@company2.com"|"Customer total"|52772|2||1998-06-30||"A"|
921|"Herman"|"Posthumus"|"M"|1964|"divorced"|"5356 Velocities Boulevard"|"63488"|"Sydney"|52334|"New South Wales"|52680|52774|"(782) 792-3045"|"F: 110,000 - 129,999"|7000|"herman.posthumus@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
939|"Hewett"|"Clatterbuck"|"M"|1990|"single"|"9496 Hairs Drive"|"84937"|"Cottbus"|51342|"Brandenburg"|52563|52776|"(431) 689-2878"|"B: 30,000 - 49,999"|1500|"h.clatterbuck@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
1105|"Hiram"|"Group"|"M"|1950|"single"|"4444 Marshaling Street"|"43209"|"Aix-en-Provence"|51046|"Provence-Alpes-Cote d'Azur"|52701|52779|"(469) 796-4071"|"E: 90,000 - 109,999"|5000|"hiram.group@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
248|"Holly"|"Seimore"|"F"|1928|""|"5631 Overhears Drive"|"39113"|"Lancaster"|51786|"NH"|52668|52790|"(700) 843-8477"|"C: 50,000 - 69,999"|3000|"holly.seimore@company2.com"|"Customer total"|52772|2||1998-03-31||"A"|
277|"Holly"|"Kindrid"|"F"|1931|"divorced"|"307 Maddest Street"|"89000"|"Wadsworth"|52491|"NV"|52678|52790|"(630) 863-8824"|"D: 70,000 - 89,999"|3000|"holly.kindrid@company2.com"|"Customer total"|52772|2||1998-07-31||"A"|
929|"Holt"|"Klesser"|"M"|1938|"married"|"9113 Shrimp Boulevard"|"39245"|"Brisbane"|51218|"Queensland"|52703|52774|"(435) 797-5367"|"H: 150,000 - 169,999"|9000|"holt.klesser@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
250|"Honey"|"Rattcliffe"|"F"|1982|"single"|"7895 Antagonist Street"|"67111"|"Szczecin"|52337|"Szczecin"|52742|52786|"(430) 489-1565"|"D: 70,000 - 89,999"|3000|"honey.rattcliffe@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
624|"Horatio"|"Minsky"|"M"|1975|"single"|"6771 Lovelies Street"|"62356"|"Limerick"|51797|"Limerick"|52647|52780|"(757) 761-1827"|"E: 90,000 - 109,999"|5000|"horatio.minsky@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
